Words resolved by literumilo (current) but invalid in literumilo_old:
---------------------------------------------------------------------
antipartiklo	expected=antipartikl.o	old_output=anti.par.tikl.o
antiprotono	expected=antiproton.o	old_output=anti.proton.o
antono	expected=anton.o	old_output=an.ton.o
antropomorfismo	expected=antropomorfism.o	old_output=an.tro.pom.orf.ism.o
arabio	expected=arab.i.o	old_output=arabi.o
arbarkulturo	expected=arb.ar.kultur.o	old_output=arb.ark.ul.tur.o
ardeco	expected=ard.ec.o	old_output=ar.dec.o
areopago	expected=areopag.o	old_output=are.o.pag.o
argentano	expected=argentan.o	old_output=ar.gent.an.o
ariergardo	expected=ariergard.o	old_output=arier.gard.o
arkturo	expected=arktur.o	old_output=ark.tur.o
arlezo	expected=arlez.o	old_output=ar.lez.o
armenio	expected=armen.i.o	old_output=armeni.o
arteza	expected=artez.a	old_output=ar.tez.a
artezo	expected=artez.o	old_output=ar.tez.o
artiklo	expected=artikl.o	old_output=ar.tikl.o
artritismo	expected=artritism.o	old_output=artrit.ism.o
arturo	expected=artur.o	old_output=ar.tur.o
asirio	expected=asir.i.o	old_output=asiri.o
atletiko	expected=atletik.o	old_output=atlet.ik.o
aŭdparolilo	expected=aŭd.parolil.o	old_output=aŭd.parol.il.o
aŭstriano	expected=aŭstr.i.an.o	old_output=aŭstri.an.o
aŭstrio	expected=aŭstr.i.o	old_output=aŭstri.o
aŭtismo	expected=aŭtism.o	old_output=aŭt.ism.o
aŭtismulo	expected=aŭtism.ul.o	old_output=aŭt.ism.ul.o
aŭtoktono	expected=aŭtokton.o	old_output=aŭt.ok.ton.o
avangarda	expected=avangard.a	old_output=avan.gard.a
avangardo	expected=avangard.o	old_output=avan.gard.o
aviadi	expected=aviad.i	old_output=avi.ad.i
aviadilakcidento	expected=aviad.il.akcident.o	old_output=avi.ad.il.akcident.o
aviadile	expected=aviad.il.e	old_output=avi.ad.il.e
aviadilo	expected=aviad.il.o	old_output=avi.ad.il.o
aviadilŝipo	expected=aviad.il.ŝip.o	old_output=avi.ad.il.ŝip.o
aviadisto	expected=aviad.ist.o	old_output=avi.ad.ist.o
aviado	expected=aviad.o	old_output=avi.ad.o
baktrio	expected=baktri.o	old_output=bak.tri.o
balatono	expected=balaton.o	old_output=bala.ton.o
bandungo	expected=bandung.o	old_output=band.ung.o
bankalsono	expected=ban.kalson.o	old_output=bank.al.son.o
barato	expected=barat.o	old_output=bar.at.o
barato	expected=barat.o	old_output=bar.at.o
barbarismo	expected=barbarism.o	old_output=barbar.ism.o
baritonulo	expected=bariton.ul.o	old_output=bari.ton.ul.o
baroskopo	expected=bar.o.skop.o	old_output=baroskop.o
basbalejo	expected=bas.bal.ej.o	old_output=basbal.ej.o
basbalo	expected=bas.bal.o	old_output=basbal.o
basetero	expected=baseter.o	old_output=bas.eter.o
batalaviadilo	expected=batal.aviad.il.o	old_output=batal.avi.ad.il.o
batato	expected=batat.o	old_output=bat.at.o
batetendi	expected=bat.etend.i	old_output=bat.et.end.i
batisto	expected=batist.o	old_output=bat.ist.o
baziko	expected=bazik.o	old_output=baz.ik.o
bedaŭrindaĵo	expected=bedaŭr.indaĵ.o	old_output=bedaŭr.ind.aĵ.o
beletristiko	expected=beletristik.o	old_output=beletr.ist.ik.o
belfasto	expected=belfast.o	old_output=bel.fast.o
belgio	expected=belg.i.o	old_output=belgi.o
belorusio	expected=belorus.i.o	old_output=belorusi.o
benediktano	expected=benediktan.o	old_output=ben.edikt.an.o
beotio	expected=beot.i.o	old_output=beoti.o
beringo	expected=bering.o	old_output=ber.ing.o
betoveno	expected=betoven.o	old_output=bet.o.ven.o
bibliofilio	expected=bibliofili.o	old_output=bibli.o.fili.o
bierfarado	expected=bier.far.ad.o	old_output=bier.farad.o
bildokarto	expected=bild.o.kart.o	old_output=bild.ok.art.o
blokadi	expected=blok.ad.i	old_output=blokad.i
blokado	expected=blok.ad.o	old_output=blokad.o
boleti	expected=bol.et.i	old_output=bolet.i
bombaviadilo	expected=bomb.aviad.il.o	old_output=bomb.avi.ad.il.o
bonaero	expected=bonaer.o	old_output=bon.aer.o
bonaparto	expected=bonapart.o	old_output=bon.apart.o
bonfarado	expected=bon.far.ad.o	old_output=bon.farad.o
borado	expected=bor.ad.o	old_output=borad.o
bramanismo	expected=braman.ism.o	old_output=bram.an.ism.o
bramano	expected=braman.o	old_output=bram.an.o
bremsomanilo	expected=brems.o.man.il.o	old_output=brems.o.manil.o
bretonio	expected=breton.i.o	old_output=bretoni.o
briĝurbo	expected=briĝurb.o	old_output=briĝ.urb.o
britio	expected=brit.i.o	old_output=briti.o
bromido	expected=bromid.o	old_output=brom.id.o
bromidpapero	expected=bromid.paper.o	old_output=brom.id.paper.o
brulumo	expected=brul.um.o	old_output=bru.lum.o
bufrozono	expected=bufr.o.zon.o	old_output=bufr.ozon.o
bulgario	expected=bulgar.i.o	old_output=bulgari.o
bulkvasto	expected=bul.kvast.o	old_output=bulk.vast.o
busano	expected=busan.o	old_output=bus.an.o
cefeido	expected=cefe.id.o	old_output=cefeid.o
cerbero	expected=cerber.o	old_output=cerb.er.o
certagrade	expected=cert.a.grad.e	old_output=cert.ag.rad.e
cikladoj	expected=ciklad.oj	old_output=cikl.ad.oj
cirkonferenco	expected=cirkonferenc.o	old_output=cir.konferenc.o
ĉapelita	expected=ĉapel.it.a	old_output=ĉap.elit.a
ĉartaviadilo	expected=ĉart.aviad.il.o	old_output=ĉart.avi.ad.il.o
ĉasaviadilo	expected=ĉas.aviad.il.o	old_output=ĉas.avi.ad.il.o
ĉeĉeno	expected=ĉeĉen.o	old_output=ĉe.ĉen.o
ĉeĉenujo	expected=ĉeĉen.uj.o	old_output=ĉe.ĉen.uj.o
ĉefulo	expected=ĉef.ul.o	old_output=ĉe.ful.o
ĉeĥio	expected=ĉeĥ.i.o	old_output=ĉeĥi.o
ĉeĥoslovakio	expected=ĉeĥ.o.slovak.i.o	old_output=ĉeĥoslovaki.o
ĉiamaniere	expected=ĉia.manier.e	old_output=ĉi.a.manier.e
ĉiaokaze	expected=ĉia.okaz.e	old_output=ĉi.a.okaz.e
ĉiapreze	expected=ĉia.prez.e	old_output=ĉi.aprez.e
ĉiarimede	expected=ĉia.rimed.e	old_output=ĉi.a.rimed.e
ĉiariske	expected=ĉia.risk.e	old_output=ĉi.a.risk.e
ĉiaspeca	expected=ĉia.spec.a	old_output=ĉi.a.spec.a
ĉinio	expected=ĉin.i.o	old_output=ĉini.o
ĉirkaŭen	expected=ĉirkaŭ.e.n	old_output=ĉirkaŭ.en
ĉiuflanken	expected=ĉiu.flank.e.n	old_output=ĉiu.flank.en
danio	expected=dan.i.o	old_output=dani.o
decentrokura	expected=de.centr.o.kur.a	old_output=dec.en.tro.kur.a
decibelo	expected=decibel.o	old_output=deci.bel.o
decidfarado	expected=decid.far.ad.o	old_output=decid.farad.o
decigramo	expected=decigram.o	old_output=deci.gram.o
decilitro	expected=decilitr.o	old_output=deci.litr.o
decimetro	expected=decimetr.o	old_output=deci.metr.o
dekagramo	expected=dekagram.o	old_output=deka.gram.o
dekajara	expected=dek.a.jar.a	old_output=deka.jar.a
dekalitro	expected=dekalitr.o	old_output=deka.litr.o
dekametro	expected=dekametr.o	old_output=deka.metr.o
dekonduki	expected=de.konduk.i	old_output=dek.on.duk.i
dekradi	expected=de.krad.i	old_output=dek.rad.i
dekstren	expected=dekstr.e.n	old_output=dekstr.en
densometro	expected=densometr.o	old_output=dens.o.metr.o
dentopikilo	expected=dent.o.pik.il.o	old_output=dent.opi.kil.o
dentorelo	expected=dent.o.rel.o	old_output=dent.orel.o
dependa	expected=de.pend.a	old_output=depend.a
dependaĵo	expected=de.pend.aĵ.o	old_output=depend.aĵ.o
dependeco	expected=de.pend.ec.o	old_output=depend.ec.o
dependi	expected=de.pend.i	old_output=depend.i
dependo	expected=de.pend.o	old_output=depend.o
devenatesto	expected=de.ven.atest.o	old_output=dev.en.atest.o
devenigi	expected=de.ven.ig.i	old_output=dev.en.ig.i
dialektologo	expected=dialektolog.o	old_output=dialekt.o.log.o
diplomatia	expected=diplomat.i.a	old_output=diplomati.a
diplomatio	expected=diplomat.i.o	old_output=diplomati.o
diskarabo	expected=di.skarab.o	old_output=disk.arab.o
diskokoncerto	expected=disk.o.koncert.o	old_output=disk.ok.on.cert.o
diskrediti	expected=dis.kred.it.i	old_output=dis.kredit.i
distorde	expected=dis.tord.e	old_output=distord.e
distordi	expected=dis.tord.i	old_output=distord.i
distordo	expected=dis.tord.o	old_output=distord.o
domen	expected=dom.e.n	old_output=dom.en
dominikano	expected=dominikan.o	old_output=dominik.an.o
donaldo	expected=donald.o	old_output=don.ald.o
dorsen	expected=dors.e.n	old_output=dors.en
duagrada	expected=du.a.grad.a	old_output=du.ag.rad.a
dubesenca	expected=dub.e.senc.a	old_output=dub.esenc.a
duetaĝa	expected=du.etaĝ.a	old_output=duet.aĝ.a
dunkirko	expected=dunkirk.o	old_output=dun.kirk.o
dunombro	expected=du.nombr.o	old_output=dun.ombr.o
duondiri	expected=du.on.dir.i	old_output=du.ond.ir.i
duonfermita	expected=du.on.ferm.it.a	old_output=du.on.fer.mit.a
duonseka	expected=duon.sek.a	old_output=du.on.sek.a
durdisko	expected=durdisk.o	old_output=dur.disk.o
egiptio	expected=egipt.i.o	old_output=egipti.o
ekskutima	expected=eks.kutim.a	old_output=ek.sku.tim.a
eksponometro	expected=eksponometr.o	old_output=ekspon.o.metr.o
eksteren	expected=ekster.e.n	old_output=ekster.en
ekstremisto	expected=ekstrem.ist.o	old_output=eks.trem.ist.o
eldonfako	expected=eldon.fak.o	old_output=el.don.fak.o
elefantino	expected=elefantin.o	old_output=elefant.in.o
elektrizi	expected=elektr.iz.i	old_output=elekt.riz.i
elektroforo	expected=elektr.o.for.o	old_output=elektrofor.o
elektrokvanto	expected=elektr.o.kvant.o	old_output=elektr.ok.vant.o
elektrolito	expected=elektr.o.lit.o	old_output=elektrolit.o
elektrolizi	expected=elektr.o.liz.i	old_output=elektroliz.i
elektrolizilo	expected=elektr.o.liz.il.o	old_output=elektroliz.il.o
elektrolizo	expected=elektr.o.liz.o	old_output=elektroliz.o
elektrona	expected=elektr.on.a	old_output=elektron.a
elektronkanono	expected=elektr.on.kanon.o	old_output=elektron.kanon.o
elektrono	expected=elektr.on.o	old_output=elektron.o
elektrontubo	expected=elektr.on.tub.o	old_output=elektron.tub.o
elektronvolto	expected=elektr.on.volt.o	old_output=elektron.volt.o
elektroskopo	expected=elektr.o.skop.o	old_output=elektroskop.o
elektrotipi	expected=elektr.o.tip.i	old_output=elektrotip.i
elektrotipo	expected=elektr.o.tip.o	old_output=elektrotip.o
elen	expected=el.e.n	old_output=el.en
elfari	expected=el.far.i	old_output=elf.ar.i
elfini	expected=el.fin.i	old_output=elf.in.i
elfluejo	expected=el.flu.ej.o	old_output=elf.lu.ej.o
elflui	expected=el.flu.i	old_output=elf.lu.i
embriogenezo	expected=embriogenez.o	old_output=embri.o.genez.o
embriogenio	expected=embriogeni.o	old_output=embri.o.geni.o
embriologo	expected=embriolog.o	old_output=embri.o.log.o
empirismo	expected=empirism.o	old_output=empir.ism.o
empiristo	expected=empirist.o	old_output=empir.ist.o
enantemo	expected=enantem.o	old_output=enant.em.o
endoskopo	expected=endo.skop.o	old_output=endoskop.o
endosmozo	expected=endo.smoz.o	old_output=endosmoz.o
endoterma	expected=endo.term.a	old_output=endoterm.a
esperantologia	expected=esperantologi.a	old_output=esper.antologi.a
esperantologio	expected=esperantologi.o	old_output=esper.antologi.o
esperantologo	expected=esperantolog.o	old_output=esperant.o.log.o
estonio	expected=eston.i.o	old_output=estoni.o
estrado	expected=estr.ad.o	old_output=estrad.o
estrado	expected=estr.ad.o	old_output=estrad.o
etiopio	expected=etiop.i.o	old_output=etiopi.o
etnografo	expected=etnograf.o	old_output=etn.o.graf.o
etnologo	expected=etnolog.o	old_output=etn.o.log.o
etruskio	expected=etrusk.i.o	old_output=etruski.o
eŭroparlamento	expected=eŭroparlament.o	old_output=eŭrop.ar.lament.o
eŭskio	expected=eŭsk.i.o	old_output=eŭski.o
faceti	expected=facet.i	old_output=fac.et.i
faceto	expected=facet.o	old_output=fac.et.o
fajrokrado	expected=fajr.o.krad.o	old_output=fajr.ok.rad.o
fajrolando	expected=fajroland.o	old_output=fajr.o.land.o
fandovarmo	expected=fand.o.varm.o	old_output=fand.ov.arm.o
faradizi	expected=far.ad.iz.i	old_output=faradiz.i
faradizo	expected=far.ad.iz.o	old_output=faradiz.o
farado	expected=far.ad.o	old_output=farad.o
farado	expected=far.ad.o	old_output=farad.o
farado	expected=far.ad.o	old_output=farad.o
farbito	expected=farbit.o	old_output=farb.it.o
farbokrajono	expected=farb.o.krajon.o	old_output=farb.ok.rajon.o
farbopistolo	expected=farb.o.pistol.o	old_output=farb.opi.stol.o
farenhejta	expected=farenhejt.a	old_output=far.en.hejt.a
farenhejto	expected=farenhejt.o	old_output=far.en.hejt.o
fekulo	expected=fek.ul.o	old_output=fekul.o
fekulo	expected=fek.ul.o	old_output=fekul.o
feraro	expected=ferar.o	old_output=fer.ar.o
ferika	expected=ferik.a	old_output=fer.ik.a
ferlado	expected=fer.lad.o	old_output=ferl.ad.o
fermita	expected=ferm.it.a	old_output=fer.mit.a
fermiteco	expected=ferm.it.ec.o	old_output=fer.mit.ec.o
feromagneta	expected=feromagnet.a	old_output=fer.o.magnet.a
feromagnetaĵo	expected=feromagnet.aĵ.o	old_output=fer.o.magnet.aĵ.o
feromagnetismo	expected=feromagnet.ism.o	old_output=fer.o.magnet.ism.o
feromono	expected=feromon.o	old_output=fer.o.mon.o
fibromo	expected=fibr.o.m.o	old_output=fibrom.o
finistero	expected=finister.o	old_output=fin.ist.er.o
finmarko	expected=finmark.o	old_output=fin.mark.o
finnlando	expected=finn.land.o	old_output=finnland.o
firmvaro	expected=firmvar.o	old_output=firm.var.o
flandrio	expected=flandr.i.o	old_output=flandri.o
flanken	expected=flank.e.n	old_output=flank.en
flankeniri	expected=flank.e.n.ir.i	old_output=flank.en.ir.i
flankenlasi	expected=flank.e.n.las.i	old_output=flank.en.las.i
flankenmeti	expected=flank.e.n.met.i	old_output=flank.en.met.i
fleksiĝema	expected=fleks.iĝ.em.a	old_output=fleksi.ĝem.a
fluorido	expected=fluorid.o	old_output=flu.o.rid.o
fontanbelo	expected=fontanbel.o	old_output=fontan.bel.o
foren	expected=for.e.n	old_output=for.en
forkanti	expected=for.kant.i	old_output=fork.ant.i
formalaperi	expected=for.mal.aper.i	old_output=formal.aper.i
formeti	expected=for.met.i	old_output=form.et.i
formovi	expected=for.mov.i	old_output=form.ov.i
fornaĝi	expected=for.naĝ.i	old_output=forn.aĝ.i
forstokulturo	expected=forst.o.kultur.o	old_output=forst.okul.tur.o
fortiri	expected=for.tir.i	old_output=fort.ir.i
fortondi	expected=for.tond.i	old_output=fort.ond.i
fortordi	expected=for.tord.i	old_output=fort.ord.i
fotografado	expected=fot.o.graf.ad.o	old_output=fotograf.ad.o
fotografaĵo	expected=fot.o.graf.aĵ.o	old_output=fotograf.aĵ.o
fotografarto	expected=fot.o.graf.art.o	old_output=fotograf.art.o
fotografi	expected=fot.o.graf.i	old_output=fotograf.i
fotografilo	expected=fot.o.graf.il.o	old_output=fotograf.il.o
fotografio	expected=fot.o.grafi.o	old_output=fotografi.o
fotografisto	expected=fot.o.graf.ist.o	old_output=fotograf.ist.o
fotografo	expected=fot.o.graf.o	old_output=fotograf.o
fotokonkurso	expected=fot.o.konkurs.o	old_output=fot.ok.on.kurs.o
fotokopiado	expected=fot.o.kopi.ad.o	old_output=fot.ok.opi.ad.o
fotokopii	expected=fot.o.kopi.i	old_output=fot.ok.opi.i
fotokopio	expected=fot.o.kopi.o	old_output=fot.ok.opi.o
fotolitografio	expected=fot.o.lit.o.grafi.o	old_output=fot.o.litografi.o
fotometro	expected=fot.o.metr.o	old_output=fotometr.o
fotono	expected=fot.on.o	old_output=foton.o
fotosfero	expected=fot.o.sfer.o	old_output=fotosfer.o
fotosintezo	expected=fot.o.sintez.o	old_output=fotosintez.o
fotostato	expected=fot.o.stat.o	old_output=fotostat.o
fototipio	expected=fot.o.tipi.o	old_output=fototipi.o
francio	expected=franc.i.o	old_output=franci.o
frekvencometro	expected=frekvencometr.o	old_output=frekvenc.o.metr.o
ftizologo	expected=ftizolog.o	old_output=ftiz.o.log.o
fulmofermilo	expected=fulm.o.ferm.il.o	old_output=fulm.ofer.mil.o
galatio	expected=galat.i.o	old_output=galati.o
gallio	expected=gall.i.o	old_output=galli.o
galvanoplastiko	expected=galvan.o.plastik.o	old_output=galvan.o.plast.ik.o
gangliono	expected=gangli.o.n.o	old_output=ganglion.o
gardostari	expected=gard.o.star.i	old_output=gard.ost.ar.i
gaskonio	expected=gaskon.i.o	old_output=gaskoni.o
gasometro	expected=gasometr.o	old_output=gas.o.metr.o
gastono	expected=gaston.o	old_output=gas.ton.o
gastrinkaĵo	expected=gas.trink.aĵ.o	old_output=gastr.ink.aĵ.o
gastronomia	expected=gastr.o.nomi.a	old_output=gastronomi.a
gastronomio	expected=gastr.o.nomi.o	old_output=gastronomi.o
gastronomo	expected=gastr.o.nom.o	old_output=gastronom.o
gastropodoj	expected=gastr.o.pod.oj	old_output=gastropod.oj
gaŭlio	expected=gaŭl.i.o	old_output=gaŭli.o
gemastroj	expected=ge.mastr.oj	old_output=gem.astr.oj
germanio	expected=german.i.o	old_output=germani.o
germanio	expected=german.i.o	old_output=germani.o
germaniumo	expected=german.ium.o	old_output=germanium.o
giroskopo	expected=giro.skop.o	old_output=giroskop.o
globulo	expected=globul.o	old_output=glob.ul.o
golfofluo	expected=golfo.flu.o	old_output=golf.o.flu.o
golfosto	expected=gol.fost.o	old_output=golf.ost.o
grafospasmo	expected=grafospasm.o	old_output=graf.o.spasm.o
granado	expected=granad.o	old_output=gran.ad.o
grekio	expected=grek.i.o	old_output=greki.o
ĝazbando	expected=ĝazband.o	old_output=ĝaz.band.o
ĝirondo	expected=ĝirond.o	old_output=ĝir.ond.o
harareo	expected=harare.o	old_output=har.are.o
hararo	expected=har.ar.o	old_output=harar.o
hararo	expected=har.ar.o	old_output=harar.o
hardvaro	expected=hardvar.o	old_output=hard.var.o
haŭtofendeto	expected=haŭt.o.fend.et.o	old_output=haŭt.ofend.et.o
havendigo	expected=haven.dig.o	old_output=hav.end.ig.o
hejmen	expected=hejm.e.n	old_output=hejm.en
hejmeniri	expected=hejm.e.n.ir.i	old_output=hejm.en.ir.i
hejmeniro	expected=hejm.e.n.ir.o	old_output=hejm.en.ir.o
hejmenveni	expected=hejm.e.n.ven.i	old_output=hejm.en.ven.i
hektoro	expected=hektor.o	old_output=hekt.or.o
helikono	expected=helikon.o	old_output=hel.ikon.o
helsinko	expected=helsink.o	old_output=hel.sink.o
helvetio	expected=helvet.i.o	old_output=helveti.o
henrieto	expected=henriet.o	old_output=henri.et.o
hidroaeroplano	expected=hidroaeroplan.o	old_output=hidro.aeroplan.o
hidrodinamiko	expected=hidrodinamik.o	old_output=hidro.dinamik.o
hidroelektra	expected=hidroelektr.a	old_output=hidro.elektr.a
hidroelektro	expected=hidroelektr.o	old_output=hidro.elektr.o
hidrofobio	expected=hidrofobi.o	old_output=hidro.fobi.o
hidrokarbono	expected=hidrokarbon.o	old_output=hidro.karbon.o
hidroksido	expected=hidroksid.o	old_output=hidr.oksid.o
hidrometro	expected=hidrometr.o	old_output=hidro.metr.o
hidrostatiko	expected=hidrostatik.o	old_output=hidro.statik.o
hidroterapio	expected=hidroterapi.o	old_output=hidro.terapi.o
higrometro	expected=higr.o.metr.o	old_output=higrometr.o
hindio	expected=hind.i.o	old_output=hindi.o
hindio	expected=hind.i.o	old_output=hindi.o
hindoĉina	expected=hindoĉin.a	old_output=hind.o.ĉin.a
hindoĉinio	expected=hindoĉin.i.o	old_output=hind.o.ĉini.o
hipotensio	expected=hipotensi.o	old_output=hipo.tensi.o
hispanio	expected=hispan.i.o	old_output=hispani.o
homdevena	expected=hom.deven.a	old_output=hom.de.ven.a
homero	expected=homer.o	old_output=hom.er.o
hundovosto	expected=hund.o.vost.o	old_output=hund.ov.ost.o
hungaria	expected=hungar.i.a	old_output=hungari.a
hungario	expected=hungar.i.o	old_output=hungari.o
ĥaldeio	expected=ĥalde.i.o	old_output=ĥaldei.o
iberio	expected=iber.i.o	old_output=iberi.o
ideogramo	expected=ideogram.o	old_output=ide.o.gram.o
ideologo	expected=ideolog.o	old_output=ide.o.log.o
indeco	expected=ind.ec.o	old_output=in.dec.o
indigi	expected=ind.ig.i	old_output=indig.i
indigoblua	expected=indigo.blu.a	old_output=indig.o.blu.a
indigofero	expected=indigo.fer.o	old_output=indig.ofer.o
indigokolora	expected=indigo.kolor.a	old_output=indig.o.kolor.a
indigoplanto	expected=indigo.plant.o	old_output=indig.o.plant.o
indioj	expected=indi.o.j	old_output=indi.oj
inocenta	expected=inocent.a	old_output=in.o.cent.a
integralsigno	expected=integral.sign.o	old_output=integr.al.sign.o
interferdeko	expected=inter.ferdek.o	old_output=interfer.dek.o
interferometro	expected=interferometr.o	old_output=interfer.o.metr.o
interlingvistiko	expected=interlingvistik.o	old_output=inter.lingvistik.o
interlingvisto	expected=interlingvist.o	old_output=inter.lingv.ist.o
internaŭto	expected=internaŭt.o	old_output=intern.aŭt.o
interneto	expected=internet.o	old_output=intern.et.o
intervalo	expected=interval.o	old_output=inter.val.o
introvertito	expected=introvertit.o	old_output=introvert.it.o
invarianto	expected=invari.ant.o	old_output=in.variant.o
italio	expected=ital.i.o	old_output=itali.o
japaniano	expected=japan.i.an.o	old_output=japani.an.o
japanio	expected=japan.i.o	old_output=japani.o
jugoslavio	expected=jugoslav.i.o	old_output=jugoslavi.o
kaboverdo	expected=kab.o.verd.o	old_output=kaboverd.o
kalcidiko	expected=kalcidik.o	old_output=kalci.dik.o
kalkato	expected=kalkat.o	old_output=kalk.at.o
kalorimetro	expected=kalorimetr.o	old_output=kalori.metr.o
kamerunio	expected=kamerun.i.o	old_output=kameruni.o
kampaneto	expected=kampanet.o	old_output=kamp.an.et.o
kantilo	expected=kantil.o	old_output=kant.il.o
kaproviro	expected=kapr.o.vir.o	old_output=kapr.ov.ir.o
karbokopio	expected=karb.o.kopi.o	old_output=karb.ok.opi.o
karbokrajono	expected=karb.o.krajon.o	old_output=karb.ok.rajon.o
kargoaviadilo	expected=karg.o.aviad.il.o	old_output=karg.o.avi.ad.il.o
karnatako	expected=karnatak.o	old_output=karn.atak.o
kartvelio	expected=kartvel.i.o	old_output=kartveli.o
kasketo	expected=kasket.o	old_output=kask.et.o
kaskokresto	expected=kask.o.krest.o	old_output=kask.ok.rest.o
kastrio	expected=kastri.o	old_output=kas.tri.o
kastrizo	expected=kastriz.o	old_output=kast.riz.o
katalunio	expected=katalun.i.o	old_output=kataluni.o
kavalirromano	expected=kavalir.roman.o	old_output=kavalir.rom.an.o
kazaĥio	expected=kazaĥ.i.o	old_output=kazaĥi.o
kazeino	expected=kaze.i.n.o	old_output=kazein.o
kazuaro	expected=kazuar.o	old_output=kazu.ar.o
kazuistiko	expected=kazuistik.o	old_output=kazu.ist.ik.o
kazuisto	expected=kazuist.o	old_output=kazu.ist.o
kebekio	expected=kebek.i.o	old_output=kebeki.o
kernofendado	expected=kern.o.fend.ad.o	old_output=kern.ofend.ad.o
kilobajto	expected=kilobajt.o	old_output=kilo.bajt.o
kilobito	expected=kilobit.o	old_output=kilo.bit.o
kilociklo	expected=kilocikl.o	old_output=kilo.cikl.o
kilogramforto	expected=kilogram.fort.o	old_output=kilo.gram.fort.o
kilogrammetro	expected=kilogram.metr.o	old_output=kilo.gram.metr.o
kilogramo	expected=kilogram.o	old_output=kilo.gram.o
kilogrampezo	expected=kilogram.pez.o	old_output=kilo.gram.pez.o
kiloherco	expected=kiloherc.o	old_output=kilo.herc.o
kilokalorio	expected=kilokalori.o	old_output=kilo.kalori.o
kilolitro	expected=kilolitr.o	old_output=kilo.litr.o
kilometro	expected=kilometr.o	old_output=kilo.metr.o
kilovolto	expected=kilovolt.o	old_output=kilo.volt.o
kimrio	expected=kimr.i.o	old_output=kimri.o
kirgizio	expected=kirgiz.i.o	old_output=kirgizi.o
klasikismo	expected=klasik.ism.o	old_output=klas.ik.ism.o
klasintervalo	expected=klas.interval.o	old_output=klas.inter.val.o
klimatizi	expected=klimat.iz.i	old_output=klimatiz.i
klimatizilo	expected=klimat.iz.il.o	old_output=klimatiz.il.o
klimatizita	expected=klimat.iz.it.a	old_output=klimatiz.it.a
klimatizo	expected=klimat.iz.o	old_output=klimatiz.o
klimatovarmiĝo	expected=klimat.o.varm.iĝ.o	old_output=klimat.ov.arm.iĝ.o
klinometro	expected=klinometr.o	old_output=klin.o.metr.o
klostrofobio	expected=klostr.o.fobi.o	old_output=klostrofobi.o
koĉinĉinio	expected=koĉinĉin.i.o	old_output=koĉ.in.ĉini.o
koĉinĉino	expected=koĉinĉin.o	old_output=koĉ.in.ĉin.o
kokakolao	expected=kokakola.o	old_output=koka.kola.o
koketado	expected=koket.ad.o	old_output=kok.et.ad.o
kolombedoj	expected=kolombed.oj	old_output=kolomb.ed.oj
koloradio	expected=kolorad.i.o	old_output=koloradi.o
kolorometro	expected=kolorometr.o	old_output=kolor.o.metr.o
komanditanto	expected=komand.it.ant.o	old_output=komandit.ant.o
komanditi	expected=komand.it.i	old_output=komandit.i
komandito	expected=komand.it.o	old_output=komandit.o
komatulo	expected=komatul.o	old_output=komat.ul.o
konsilistaro	expected=konsil.ist.ar.o	old_output=konsili.star.o
kontraŭaviada	expected=kontraŭ.aviad.a	old_output=kontraŭ.avi.ad.a
kontraŭmilitarismo	expected=kontraŭ.militarism.o	old_output=kontraŭ.milit.ar.ism.o
kontraŭmilitaristo	expected=kontraŭ.militarist.o	old_output=kontraŭ.milit.arist.o
kontraŭpartiklo	expected=kontraŭ.partikl.o	old_output=kontraŭ.par.tikl.o
korbikulo	expected=korbikul.o	old_output=korb.ik.ul.o
korciro	expected=korcir.o	old_output=kor.cir.o
kordovo	expected=kordov.o	old_output=kord.ov.o
kordovo	expected=kordov.o	old_output=kord.ov.o
koreio	expected=kore.i.o	old_output=korei.o
koreio	expected=kore.i.o	old_output=korei.o
koreio	expected=kore.i.o	old_output=korei.o
korkokverko	expected=kork.o.kverk.o	old_output=kork.ok.verk.o
kornvala	expected=kornval.a	old_output=korn.val.a
kornvalo	expected=kornval.o	old_output=korn.val.o
kosmologo	expected=kosmolog.o	old_output=kosm.o.log.o
kredite	expected=kred.it.e	old_output=kredit.e
krediti	expected=kred.it.i	old_output=kredit.i
kreditigi	expected=kred.it.ig.i	old_output=kredit.ig.i
kreditkarto	expected=kred.it.kart.o	old_output=kredit.kart.o
kreditletero	expected=kred.it.leter.o	old_output=kredit.leter.o
kredito	expected=kred.it.o	old_output=kredit.o
kreditoro	expected=kred.it.o.r.o	old_output=kreditor.o
krimromano	expected=krim.roman.o	old_output=krim.rom.an.o
kriptotenio	expected=kriptoteni.o	old_output=kript.o.teni.o
kristalografo	expected=kristalograf.o	old_output=kristal.o.graf.o
kroatia	expected=kroat.i.a	old_output=kroati.a
kroatio	expected=kroat.i.o	old_output=kroati.o
kromanjono	expected=kromanjon.o	old_output=krom.anjon.o
kromanjonulo	expected=kromanjon.ul.o	old_output=krom.anjon.ul.o
kromolitografio	expected=krom.o.lit.o.grafi.o	old_output=kromolitografi.o
kromvelo	expected=kromvel.o	old_output=krom.vel.o
kronografi	expected=kronograf.i	old_output=kron.o.graf.i
kronografo	expected=kronograf.o	old_output=kron.o.graf.o
kurieraviadilo	expected=kurier.aviad.il.o	old_output=kurier.avi.ad.il.o
kurlando	expected=kurland.o	old_output=kur.land.o
kurtino	expected=kurtin.o	old_output=kur.tin.o
